,battery_power,clock_speed,fc,int_memory,n_cores,pc,ram,talk_time,px_area,sc_area,m_dep,mobile_wt,price_range
447,0.018708253344543742,0.02105039254269687,0.044076106982756845,0.030350836933390524,0.018221617904411947,0.02503716155236284,0.021054279435961585,0.005928463754015351,0.006877814099963038,0.005536250403787807,0.009409984900123014,0.0144175276324888,0.019960119601394977
448,0.022036630514810973,0.02631299067837109,0.014692035660918947,0.024966011025853496,0.0036443235808823896,0.028166806746408198,0.01995420097486635,0.023713855016061405,0.021246814785986768,0.002684242620018331,0.025093293066994708,0.024661560423994002,0.019960119601394977
449,0.02557303125821991,0.0242079514241014,0.0029384071321837896,0.024966011025853496,0.029154588647059117,0.004694467791068033,0.013170383798112398,0.02074962313905373,0.007074686833245571,0.0008388258187557283,0.021956631433620366,0.019982187420466934,0.013306746400929985
450,0.009874185605126125,0.005262598135674218,0.008815221396551368,0.01713353697852691,0.007288647161764779,0.015648225970226776,0.016730359929156703,0.005928463754015351,0.010144077517761616,0.032210911440219966,0.006273323266748677,0.0106234414134128,0.013306746400929985
451,0.013479927539582295,0.01789283366129234,0.0,0.02643459990972723,0.010932970742647168,0.00625929038809071,0.01451492413945102,0.028160202831572917,0.010760881205754119,0.021473940960146647,0.021956631433620366,0.013532240848037733,0.013306746400929985
452,0.019498742922482208,0.005262598135674218,0.005876814264367579,0.016644007350568996,0.010932970742647168,0.007824112985113388,0.029908383161026706,0.0029642318770076756,0.020906584029676455,0.012079091790082487,0.025093293066994708,0.012394014982314934,0.02661349280185997
453,0.017876159051976932,0.009472676644213593,0.029384071321837894,0.012238240698947793,0.021865941485294336,0.018777871164272132,0.00796792940918285,0.016303275323542216,0.010349814189272511,0.002013181965013748,0.03136661633374338,0.022511578233184268,0.0066533732004649924
454,0.012925198011204423,0.013682755152752968,0.0029384071321837896,0.03132989618930635,0.025510265066176728,0.003129645194045355,0.029159718652781337,0.01333904344653454,0.021662080510050228,0.009394849170064157,0.021956631433620366,0.019476309257923468,0.02661349280185997
455,0.02422781215190357,0.009472676644213593,0.017630442793102736,0.02349742214197976,0.010932970742647168,0.029731629343430876,0.0180443425354649,0.028160202831572917,0.016118477227594418,0.005704015567538953,0.021956631433620366,0.011888136819771467,0.019960119601394977
456,0.016253575181471656,0.022102912169831717,0.011753628528735158,0.02007071474627438,0.010932970742647168,0.010953758179158743,0.00845685316966962,0.007410579692519188,0.037255267815979244,0.003523068438774059,0.0031366616333743384,0.012014606360407333,0.013306746400929985
457,0.015643372700255998,0.014735274779887808,0.03526088558620547,0.02594507028176932,0.018221617904411947,0.021907516358317485,0.022780791465180496,0.017785391262046053,0.012555941565480504,0.021138410632644353,0.012546646533497354,0.0106234414134128,0.02661349280185997
458,0.009208510171072678,0.012630235525618122,0.0,0.013706829582821527,0.018221617904411947,0.007824112985113388,0.015599723733031043,0.028160202831572917,0.01698652615959792,0.04278011675654215,0.028229954700369042,0.013405771307401866,0.013306746400929985
459,0.0071144062014462115,0.005262598135674218,0.017630442793102736,0.021539303630148113,0.014577294323529558,0.018777871164272132,0.010259759536464588,0.01333904344653454,0.008076462344361485,0.0008388258187557283,0.0031366616333743384,0.0235233345582712,0.0066533732004649924
460,0.024158470960856337,0.0242079514241014,0.026445664189654106,0.021049774002190203,0.025510265066176728,0.018777871164272132,0.019938922107351136,0.014821159385038377,0.004642551605911063,0.006039545895041244,0.012546646533497354,0.021499821908097336,0.019960119601394977
461,0.02096877617268357,0.01789283366129234,0.03526088558620547,0.00293717776774747,0.025510265066176728,0.02660198414938552,0.017838077824009542,0.010374811569526864,0.0027272035411604243,0.017615342193870294,0.021956631433620366,0.0204880655830104,0.019960119601394977
462,0.027542321083961357,0.005262598135674218,0.008815221396551368,0.024966011025853496,0.029154588647059117,0.03129645194045355,0.01233004608477576,0.004446347815511513,0.005763155056332808,0.03422409340523372,0.0031366616333743384,0.020867474204918,0.013306746400929985
463,0.013382849872116168,0.015787794407022653,0.014692035660918947,0.006363885163452852,0.007288647161764779,0.021907516358317485,0.0086936756161554,0.014821159385038377,0.0019524742712181517,0.012079091790082487,0.03136661633374338,0.013785179929309468,0.0066533732004649924
464,0.014797410169479741,0.025260471051236244,0.008815221396551368,0.01958118511831647,0.029154588647059117,0.023472338955340163,0.004614217989593903,0.016303275323542216,0.014786764565852739,0.03757939668025663,0.018819969800246028,0.015429283957575734,0.0066533732004649924
465,0.021953421085554294,0.0168403140341575,0.014692035660918947,0.02056024437423229,0.010932970742647168,0.015648225970226776,0.02789921208277638,0.01333904344653454,0.003567396531464952,0.023487122925160395,0.025093293066994708,0.014923405795032266,0.02661349280185997
466,0.02292419776021557,0.005262598135674218,0.005876814264367579,0.01811259623444273,0.014577294323529558,0.009388935582136066,0.030213960511330937,0.02667808689306908,0.012007626473204927,0.01275015244508707,0.028229954700369042,0.022258639151912535,0.02661349280185997
467,0.019873185354137273,0.0168403140341575,0.020568849925286528,0.001958118511831647,0.029154588647059117,0.017213048567249454,0.0019709739094622963,0.005928463754015351,0.0033788158694283044,0.01660875121136342,0.021956631433620366,0.016820448904570268,0.0066533732004649924
468,0.010609202230226806,0.030523069186910463,0.0,0.00881153330324241,0.025510265066176728,0.0,0.008143636385607783,0.023713855016061405,7.160376585830096e-05,0.0018454168012626024,0.0031366616333743384,0.0193498397172876,0.0066533732004649924
469,0.025586899496429356,0.005262598135674218,0.029384071321837894,0.029861307305432613,0.0036443235808823896,0.018777871164272132,0.01322385983441564,0.008892695631023026,0.0030540706690381663,0.007549432368801555,0.009409984900123014,0.0121410759010432,0.013306746400929985
470,0.010428915133503998,0.005262598135674218,0.0029384071321837896,0.02349742214197976,0.025510265066176728,0.02034269376129481,0.029488214304358388,0.023713855016061405,0.0017967458624115736,0.005871780731290099,0.021956631433620366,0.011002850035320401,0.02661349280185997
471,0.027015328032002378,0.029470549559775617,0.023507257057470317,0.007832474047326588,0.018221617904411947,0.015648225970226776,0.027731144540109054,0.02519597095456524,0.018422243366494437,0.010569205316322177,0.0031366616333743384,0.012646954063586667,0.02661349280185997
472,0.01493609255157421,0.02631299067837109,0.0,0.022028833258106027,0.010932970742647168,0.00625929038809071,0.015011487333695396,0.008892695631023026,0.017602788078870182,0.002013181965013748,0.03136661633374338,0.022005700070640802,0.013306746400929985
473,0.012925198011204423,0.005262598135674218,0.0029384071321837896,0.0293717776774747,0.014577294323529558,0.003129645194045355,0.011145933852346862,0.028160202831572917,0.004347754176445267,0.001006590982506874,0.021956631433620366,0.013152832226130133,0.0066533732004649924
474,0.027292692796191315,0.009472676644213593,0.0,0.010769651815074057,0.010932970742647168,0.010953758179158743,0.01774640461891827,0.010374811569526864,0.016313243082520464,0.012079091790082487,0.025093293066994708,0.014543997173124667,0.019960119601394977
475,0.015560163270999315,0.012630235525618122,0.026445664189654106,0.0009790592559158235,0.014577294323529558,0.021907516358317485,0.025141376496280687,0.019267507200549892,0.003935197295983001,0.0036908336025252048,0.018819969800246028,0.015176344876304001,0.019960119601394977
476,0.022022762276601528,0.005262598135674218,0.0,0.029861307305432613,0.0036443235808823896,0.02034269376129481,0.024996227254886177,0.02519597095456524,0.02552356716181844,0.0,0.025093293066994708,0.0201086569611028,0.02661349280185997
477,0.00833481116387753,0.022102912169831717,0.011753628528735158,0.012727770326905703,0.014577294323529558,0.028166806746408198,0.007013000189482125,0.017785391262046053,0.004197684240938966,0.001509886473760311,0.009409984900123014,0.012773423604222534,0.0066533732004649924
478,0.022397204708256593,0.005262598135674218,0.041137699850573056,0.007342944419368675,0.014577294323529558,0.02503716155236284,0.02664634494652903,0.004446347815511513,0.011756862801389696,0.005368485240036662,0.0031366616333743384,0.0166939793639344,0.02661349280185997
479,0.022036630514810973,0.02315543179696656,0.005876814264367579,0.02839271842155888,0.014577294323529558,0.00625929038809071,0.030259797113876573,0.02074962313905373,0.027522257314699233,0.03757939668025663,0.0031366616333743384,0.016188101201390935,0.02661349280185997
480,0.019651293542786125,0.028418029932640778,0.005876814264367579,0.027413659165643055,0.021865941485294336,0.00625929038809071,0.004507265916987422,0.008892695631023026,0.01225911250331381,0.005536250403787807,0.028229954700369042,0.0144175276324888,0.0066533732004649924
481,0.02353440024143123,0.007367637389943904,0.0029384071321837896,0.016644007350568996,0.0036443235808823896,0.004694467791068033,0.028273544336899065,0.011856927508030702,0.004489216008952209,0.022648297106404664,0.0031366616333743384,0.012014606360407333,0.02661349280185997
482,0.01844475681856425,0.013682755152752968,0.041137699850573056,0.001468588883873735,0.018221617904411947,0.02660198414938552,0.003537057829771485,0.016303275323542216,0.018612163401200563,0.014092273755096236,0.009409984900123014,0.010496971872776933,0.0066533732004649924
483,0.020469519597143486,0.005262598135674218,0.0,0.021049774002190203,0.007288647161764779,0.003129645194045355,0.027838096612715534,0.008892695631023026,0.05309195006339361,0.02516477456267185,0.021956631433620366,0.01871749201410827,0.02661349280185997
484,0.021897948132716505,0.015787794407022653,0.0,0.013217299954863615,0.021865941485294336,0.028166806746408198,0.013086350026778736,0.014821159385038377,0.01855864869094581,0.010736970480073323,0.006273323266748677,0.017958674770293066,0.013306746400929985
485,0.01770974019346357,0.031575588814045305,0.0,0.02007071474627438,0.014577294323529558,0.004694467791068033,0.0032773170820128883,0.02074962313905373,0.014796004732359045,0.006039545895041244,0.009409984900123014,0.025293908127173335,0.0066533732004649924
486,0.01510251141008757,0.009472676644213593,0.03526088558620547,0.0009790592559158235,0.018221617904411947,0.023472338955340163,0.021123034339780036,0.014821159385038377,0.012050200465137068,0.026171365545178724,0.021956631433620366,0.018338083392200666,0.019960119601394977
487,0.023062880142310036,0.02631299067837109,0.03819929271838927,0.013217299954863615,0.014577294323529558,0.021907516358317485,0.015920579950850486,0.02667808689306908,0.017995886432797186,0.0011743561462580197,0.009409984900123014,0.021373352367461466,0.019960119601394977
488,0.027029196270211824,0.018945353288427186,0.0,0.009790592559158234,0.018221617904411947,0.00625929038809071,0.008594362977306525,0.01333904344653454,0.0046149063520477375,0.028520077837694766,0.025093293066994708,0.0235233345582712,0.013306746400929985
489,0.015782055082350466,0.01157771589848328,0.014692035660918947,0.02349742214197976,0.010932970742647168,0.021907516358317485,0.015645560335576677,0.02667808689306908,0.00623095729712837,0.0,0.018819969800246028,0.013785179929309468,0.019960119601394977
490,0.009499743173471062,0.028418029932640778,0.020568849925286528,0.008322003675284498,0.021865941485294336,0.03129645194045355,0.009343027485551892,0.02667808689306908,0.00949223945252697,0.0,0.009409984900123014,0.022005700070640802,0.0066533732004649924
491,0.026197101977645017,0.029470549559775617,0.014692035660918947,0.015175418466695262,0.0036443235808823896,0.015648225970226776,0.0280520007579285,0.004446347815511513,0.0028295376327611907,0.0008388258187557283,0.03136661633374338,0.0166939793639344,0.02661349280185997
492,0.011885080145495913,0.02105039254269687,0.008815221396551368,0.008322003675284498,0.025510265066176728,0.014083403373204099,0.023682244648577978,0.019267507200549892,0.0022398524790428922,0.014260038918847383,0.006273323266748677,0.024661560423994002,0.019960119601394977
493,0.026377389074367825,0.029470549559775617,0.017630442793102736,0.024476481397895586,0.029154588647059117,0.014083403373204099,0.0026203257788587893,0.02667808689306908,0.023940248076918937,0.014763334410100819,0.025093293066994708,0.015682223038847466,0.0066533732004649924
494,0.016988591806572338,0.025260471051236244,0.0,0.007342944419368675,0.018221617904411947,0.0,0.015049684502483425,0.022231739077557565,0.012413727276417673,0.021473940960146647,0.0031366616333743384,0.019602778798559334,0.013306746400929985
495,0.014783541931270294,0.0168403140341575,0.014692035660918947,0.019091655490358555,0.018221617904411947,0.02660198414938552,0.02084037529074862,0.02519597095456524,0.00957103670305956,0.0,0.018819969800246028,0.016567509823298535,0.019960119601394977
496,0.021551242177480338,0.005262598135674218,0.03232247845402168,0.0024476481397895586,0.010932970742647168,0.018777871164272132,0.027769341708897083,0.02667808689306908,0.009386218323802353,0.004697424585032079,0.03136661633374338,0.015682223038847466,0.02661349280185997
497,0.01854183448603038,0.005262598135674218,0.03819929271838927,0.015175418466695262,0.007288647161764779,0.03129645194045355,0.016653965591580642,0.023713855016061405,0.0004651987411121898,0.004697424585032079,0.025093293066994708,0.0235233345582712,0.013306746400929985
498,0.026710226791394547,0.01789283366129234,0.0029384071321837896,0.016154477722611086,0.010932970742647168,0.003129645194045355,0.01900691118892323,0.02074962313905373,0.01709843149858958,0.001006590982506874,0.012546646533497354,0.02175276098936907,0.019960119601394977
499,0.012051499004009274,0.013682755152752968,0.008815221396551368,0.016644007350568996,0.007288647161764779,0.00625929038809071,0.02951877203938881,0.016303275323542216,0.003877288239441861,0.006542841386294681,0.0031366616333743384,0.013152832226130133,0.02661349280185997
500,0.01772360843167302,0.005262598135674218,0.0029384071321837896,0.02643459990972723,0.029154588647059117,0.02503716155236284,0.008823545990034699,0.029642318770076753,0.006557658884563817,0.0011743561462580197,0.0031366616333743384,0.013152832226130133,0.0066533732004649924
501,0.024588386345349187,0.02631299067837109,0.047014514114940634,0.015664948094653176,0.021865941485294336,0.028166806746408198,0.02724222077962228,0.019267507200549892,0.026915070021490982,0.01711204670261686,0.018819969800246028,0.021499821908097336,0.02661349280185997
502,0.023035143665891145,0.00842015701707875,0.0029384071321837896,0.00293717776774747,0.025510265066176728,0.003129645194045355,0.006600470766571411,0.0029642318770076756,0.011951688852840214,0.012079091790082487,0.03136661633374338,0.013785179929309468,0.013306746400929985
503,0.019942526545184507,0.02315543179696656,0.0,0.015664948094653176,0.025510265066176728,0.009388935582136066,0.00663866793535944,0.01333904344653454,0.017093239548353956,0.04143799544653298,0.018819969800246028,0.022258639151912535,0.0066533732004649924
504,0.023035143665891145,0.014735274779887808,0.0,0.01419635921077944,0.007288647161764779,0.0,0.004514905350745027,0.01333904344653454,0.00694511381432166,0.003019772947520622,0.009409984900123014,0.015049875335668135,0.0066533732004649924
505,0.025600767734638805,0.006315117762809061,0.0029384071321837896,0.009301062931200322,0.0036443235808823896,0.003129645194045355,0.01018336519888853,0.016303275323542216,0.0009655372033843487,0.01509886473760311,0.021956631433620366,0.0201086569611028,0.013306746400929985
506,0.017473980143902976,0.02105039254269687,0.005876814264367579,0.011259181443031969,0.025510265066176728,0.015648225970226776,0.016867869736793606,0.014821159385038377,0.017882355787644806,0.02214500161515123,0.006273323266748677,0.0155557534982116,0.019960119601394977
507,0.007100537963236764,0.005262598135674218,0.020568849925286528,0.007342944419368675,0.010932970742647168,0.023472338955340163,0.019938922107351136,0.022231739077557565,0.006928635015747713,0.04227682126528871,0.028229954700369042,0.010496971872776933,0.019960119601394977
508,0.008057446399688594,0.02315543179696656,0.0,0.02888224804951679,0.018221617904411947,0.009388935582136066,0.021535563762690748,0.01333904344653454,0.019492221539836038,0.054188147891620055,0.021956631433620366,0.023396865017635333,0.019960119601394977
509,0.02596134192808442,0.0242079514241014,0.017630442793102736,0.021539303630148113,0.010932970742647168,0.023472338955340163,0.014935092996119339,0.022231739077557565,0.00869660693946213,0.006039545895041244,0.021956631433620366,0.016946918445206134,0.019960119601394977
510,0.009527479649889956,0.013682755152752968,0.026445664189654106,0.024476481397895586,0.014577294323529558,0.03129645194045355,0.026096305715981413,0.011856927508030702,0.010115785151260229,0.014092273755096236,0.018819969800246028,0.01909690063601587,0.02661349280185997
511,0.014728068978432507,0.02631299067837109,0.017630442793102736,0.004895296279579117,0.0036443235808823896,0.02034269376129481,0.029052766580174857,0.023713855016061405,0.04340127276794786,0.003523068438774059,0.028229954700369042,0.020235126501738667,0.02661349280185997
512,0.02327090371545174,0.0242079514241014,0.03232247845402168,0.003426707395705382,0.0036443235808823896,0.021907516358317485,0.004385034976865729,0.028160202831572917,0.011090216391135173,0.002516477456267185,0.01568330816687169,0.0242821518020864,0.0066533732004649924
513,0.019651293542786125,0.005262598135674218,0.029384071321837894,0.022028833258106027,0.014577294323529558,0.029731629343430876,0.016264354469942746,0.017785391262046053,0.005636742354943626,0.019628524158884043,0.028229954700369042,0.020993943745553866,0.013306746400929985
514,0.01489448783694587,0.025260471051236244,0.005876814264367579,0.004405766651621205,0.021865941485294336,0.021907516358317485,0.014881616959816098,0.02667808689306908,0.0135531270916055,0.0021809471287648936,0.028229954700369042,0.013026362685494267,0.013306746400929985
515,0.025406612399706548,0.007367637389943904,0.005876814264367579,0.0009790592559158235,0.025510265066176728,0.009388935582136066,0.02275023373015007,0.02667808689306908,0.0018306365056887687,0.021138410632644353,0.018819969800246028,0.011382258657228,0.019960119601394977
516,0.014409099499615231,0.013682755152752968,0.0,0.00587435553549494,0.029154588647059117,0.0,0.012368243253563789,0.014821159385038377,0.03926252092446604,0.0011743561462580197,0.025093293066994708,0.025293908127173335,0.013306746400929985
517,0.014686464263804168,0.025260471051236244,0.023507257057470317,0.029861307305432613,0.010932970742647168,0.028166806746408198,0.028388135843263152,0.016303275323542216,0.04650946011248549,0.03271420693147341,0.0031366616333743384,0.016946918445206134,0.02661349280185997
518,0.02227239056437157,0.014735274779887808,0.008815221396551368,0.027903188793600965,0.014577294323529558,0.00625929038809071,0.02638660419877043,0.029642318770076753,0.032631753360932145,0.01744757703011915,0.0031366616333743384,0.019476309257923468,0.02661349280185997
519,0.02673796326781344,0.018945353288427186,0.026445664189654106,0.009301062931200322,0.010932970742647168,0.03129645194045355,0.028854141302477106,0.019267507200549892,0.016430340371747756,0.0023487122925160394,0.03136661633374338,0.023649804098907067,0.02661349280185997
520,0.02600294664271276,0.005262598135674218,0.03232247845402168,0.02692412953768514,0.0036443235808823896,0.02660198414938552,0.020718144350626928,0.008892695631023026,0.052664193560502406,0.0023487122925160394,0.021956631433620366,0.011508728197863867,0.02661349280185997
521,0.015643372700255998,0.01157771589848328,0.026445664189654106,0.022518362886063938,0.029154588647059117,0.015648225970226776,0.010954948008406717,0.016303275323542216,0.017879601796650255,0.0,0.028229954700369042,0.017073387985842,0.013306746400929985
522,0.024241680390113016,0.01789283366129234,0.017630442793102736,0.006853414791410764,0.010932970742647168,0.010953758179158743,0.030313273150179815,0.004446347815511513,0.015952169279612054,0.032210911440219966,0.01568330816687169,0.018464552932836532,0.02661349280185997
523,0.019595820589948337,0.005262598135674218,0.014692035660918947,0.024966011025853496,0.018221617904411947,0.017213048567249454,0.02584420440198042,0.0029642318770076756,0.0014549349473338962,0.013421213100091653,0.009409984900123014,0.0147969362543964,0.02661349280185997
524,0.011441296522793614,0.005262598135674218,0.0,0.011259181443031969,0.007288647161764779,0.0,0.025042063857431813,0.0029642318770076756,0.005942931976665566,0.008052727860054992,0.0031366616333743384,0.010876380494684534,0.02661349280185997
525,0.022036630514810973,0.014735274779887808,0.008815221396551368,0.012727770326905703,0.029154588647059117,0.02503716155236284,0.030328552017695024,0.02667808689306908,0.044286688397261256,0.021473940960146647,0.0031366616333743384,0.012646954063586667,0.02661349280185997
526,0.007419507442054041,0.005262598135674218,0.023507257057470317,0.02643459990972723,0.029154588647059117,0.023472338955340163,0.02042784586783791,0.014821159385038377,0.010033105224899256,0.018789698340128315,0.01568330816687169,0.018338083392200666,0.019960119601394977
527,0.024685464012815315,0.005262598135674218,0.017630442793102736,0.013217299954863615,0.014577294323529558,0.017213048567249454,0.0212070681111137,0.02074962313905373,0.029304465716451053,0.054188147891620055,0.0031366616333743384,0.024029212720814666,0.02661349280185997
528,0.023173826047985614,0.006315117762809061,0.020568849925286528,0.029861307305432613,0.007288647161764779,0.017213048567249454,0.01784571725776715,0.010374811569526864,0.0033563174184072534,0.006710606550045827,0.0031366616333743384,0.0163145707420268,0.019960119601394977
529,0.025254061779402634,0.009472676644213593,0.026445664189654106,0.00587435553549494,0.0036443235808823896,0.028166806746408198,0.018563824030982095,0.008892695631023026,0.0026319575903161227,0.004697424585032079,0.009409984900123014,0.0144175276324888,0.019960119601394977
530,0.014922224313364763,0.027365510305505936,0.008815221396551368,0.018602125862400645,0.021865941485294336,0.01251858077618142,0.006806735478026768,0.01333904344653454,0.0017763241914847737,0.009059318842561866,0.021956631433620366,0.015049875335668135,0.0066533732004649924
531,0.007377902727425701,0.00842015701707875,0.008815221396551368,0.003916237023663294,0.018221617904411947,0.015648225970226776,0.005561507775537022,0.011856927508030702,0.02471672304607087,0.010904735643824468,0.0031366616333743384,0.02440862134272227,0.0066533732004649924
532,0.010775621088740169,0.027365510305505936,0.008815221396551368,0.01468588883873735,0.018221617904411947,0.02660198414938552,0.02968683958205614,0.010374811569526864,0.0032510186479762886,0.023487122925160395,0.028229954700369042,0.01871749201410827,0.02661349280185997
533,0.016877645900896764,0.005262598135674218,0.008815221396551368,0.008322003675284498,0.014577294323529558,0.02034269376129481,0.013071071159263523,0.01333904344653454,0.005972939944114379,0.003523068438774059,0.01568330816687169,0.023017456395727734,0.013306746400929985
534,0.02296580247484391,0.0168403140341575,0.0,0.007832474047326588,0.025510265066176728,0.003129645194045355,0.021818222811722163,0.029642318770076753,0.0043293340399571285,0.007046136877548118,0.03136661633374338,0.0147969362543964,0.019960119601394977
535,0.016433862278194464,0.019997872915562025,0.0,0.015175418466695262,0.029154588647059117,0.010953758179158743,0.01869369440486139,0.004446347815511513,0.0206828335482176,0.005368485240036662,0.012546646533497354,0.019223370176651735,0.019960119601394977
536,0.008001973446850807,0.025260471051236244,0.023507257057470317,0.01811259623444273,0.021865941485294336,0.03129645194045355,0.006218499078691121,0.028160202831572917,0.02371968801125705,0.012917917608838217,0.028229954700369042,0.020361596042374534,0.0066533732004649924
537,0.010220891560362296,0.025260471051236244,0.020568849925286528,0.023986951769937672,0.014577294323529558,0.02503716155236284,0.022543969018694716,0.014821159385038377,0.01719518236254566,0.0,0.018819969800246028,0.02440862134272227,0.019960119601394977
538,0.009763239699450551,0.02315543179696656,0.011753628528735158,0.02594507028176932,0.021865941485294336,0.009388935582136066,0.027906851516533986,0.022231739077557565,0.0038264372253949508,0.0011743561462580197,0.006273323266748677,0.0235233345582712,0.019960119601394977
539,0.007280825059959573,0.005262598135674218,0.014692035660918947,0.024966011025853496,0.029154588647059117,0.017213048567249454,0.014446169235632567,0.017785391262046053,0.006257338423977803,0.009059318842561866,0.01568330816687169,0.017326327067113734,0.013306746400929985
540,0.00698959205756119,0.005262598135674218,0.014692035660918947,0.007832474047326588,0.0036443235808823896,0.014083403373204099,0.005355243064081665,0.022231739077557565,0.019218568139590695,0.04278011675654215,0.0031366616333743384,0.020993943745553866,0.0066533732004649924
541,0.010997512900091317,0.012630235525618122,0.0029384071321837896,0.018602125862400645,0.014577294323529558,0.010953758179158743,0.023980182565124606,0.017785391262046053,0.033487176071927846,0.001006590982506874,0.018819969800246028,0.022258639151912535,0.02661349280185997
542,0.007891027541175233,0.006315117762809061,0.005876814264367579,0.019091655490358555,0.029154588647059117,0.014083403373204099,0.021474448292629903,0.010374811569526864,0.004326188771553517,0.007046136877548118,0.0031366616333743384,0.023270395476999467,0.013306746400929985
543,0.022050498753020422,0.019997872915562025,0.008815221396551368,0.010280122187116145,0.018221617904411947,0.028166806746408198,0.012994676821687465,0.005928463754015351,0.01333292820509044,0.0073816672050504096,0.03136661633374338,0.020235126501738667,0.013306746400929985
544,0.009804844414078891,0.005262598135674218,0.0,0.007832474047326588,0.007288647161764779,0.0,0.014155870752843547,0.017785391262046053,0.02330683014817243,0.03992810897277267,0.0031366616333743384,0.024535090883358136,0.013306746400929985
545,0.0106369387066457,0.019997872915562025,0.047014514114940634,0.009301062931200322,0.021865941485294336,0.02660198414938552,0.018678415537346182,0.008892695631023026,0.004078314532912896,0.001006590982506874,0.006273323266748677,0.023396865017635333,0.013306746400929985
546,0.018722121582753187,0.005262598135674218,0.0,0.024476481397895586,0.029154588647059117,0.00625929038809071,0.017471385003644466,0.011856927508030702,0.003020902384054624,0.002516477456267185,0.025093293066994708,0.022890986855091867,0.013306746400929985
547,0.015490822079952083,0.006315117762809061,0.0,0.015175418466695262,0.007288647161764779,0.010953758179158743,0.015301785816484417,0.02074962313905373,0.03080204990137268,0.009394849170064157,0.006273323266748677,0.018464552932836532,0.019960119601394977
548,0.008889540692255402,0.01157771589848328,0.0,0.003426707395705382,0.0036443235808823896,0.004694467791068033,0.02746376435859285,0.028160202831572917,0.004763095146164319,0.005871780731290099,0.028229954700369042,0.0242821518020864,0.019960119601394977
549,0.0138959746858657,0.00842015701707875,0.0,0.01713353697852691,0.007288647161764779,0.00625929038809071,0.013185662665627611,0.028160202831572917,0.028661371196395825,0.013421213100091653,0.01568330816687169,0.010496971872776933,0.013306746400929985
550,0.019526479398901102,0.022102912169831717,0.029384071321837894,0.022028833258106027,0.018221617904411947,0.021907516358317485,0.03019104221005812,0.004446347815511513,0.010036927704203167,0.008052727860054992,0.028229954700369042,0.011255789116592134,0.02661349280185997
551,0.02634965259794893,0.02105039254269687,0.0029384071321837896,0.02007071474627438,0.029154588647059117,0.009388935582136066,0.00649351869396493,0.005928463754015351,0.02190479289671746,0.0008388258187557283,0.01568330816687169,0.024029212720814666,0.013306746400929985
552,0.01006834094005838,0.030523069186910463,0.0,0.021049774002190203,0.029154588647059117,0.0,0.011046621213497986,0.011856927508030702,0.007617268206565281,0.005704015567538953,0.0031366616333743384,0.012773423604222534,0.0066533732004649924
553,0.02141255979538587,0.0242079514241014,0.03526088558620547,0.022028833258106027,0.029154588647059117,0.03129645194045355,0.00993126388488754,0.02667808689306908,0.0030437168668291477,0.009394849170064157,0.0031366616333743384,0.014291058091852934,0.013306746400929985
554,0.020164418356535655,0.0168403140341575,0.017630442793102736,0.010280122187116145,0.014577294323529558,0.015648225970226776,0.00549275287171857,0.014821159385038377,0.0030790522266936475,0.023487122925160395,0.006273323266748677,0.020235126501738667,0.0066533732004649924
555,0.01705793299761957,0.02315543179696656,0.017630442793102736,0.012727770326905703,0.018221617904411947,0.010953758179158743,0.00754776055251453,0.01333904344653454,0.00423205645641193,0.009227084006313013,0.025093293066994708,0.0155557534982116,0.0066533732004649924
556,0.021523505701061443,0.012630235525618122,0.029384071321837894,0.02594507028176932,0.029154588647059117,0.028166806746408198,0.019908364372320714,0.017785391262046053,0.004258001158458947,0.013085682772589362,0.009409984900123014,0.022764517314456,0.019960119601394977
557,0.0210658538401497,0.022102912169831717,0.0,0.015664948094653176,0.0036443235808823896,0.015648225970226776,0.022246031102148088,0.022231739077557565,0.0031325067404239302,0.018454168012626025,0.021956631433620366,0.025293908127173335,0.019960119601394977
558,0.01002673622543004,0.019997872915562025,0.011753628528735158,0.01468588883873735,0.0036443235808823896,0.010953758179158743,0.017868635559039964,0.02519597095456524,0.04196852023988154,0.02868784300144591,0.009409984900123014,0.0128998931448584,0.019960119601394977
559,0.016517071707451144,0.025260471051236244,0.005876814264367579,0.006363885163452852,0.0036443235808823896,0.010953758179158743,0.007853337902818763,0.011856927508030702,0.004883849374253223,0.014092273755096236,0.028229954700369042,0.021373352367461466,0.0066533732004649924
560,0.016198102228633868,0.013682755152752968,0.026445664189654106,0.029861307305432613,0.029154588647059117,0.015648225970226776,0.024239923312883202,0.02519597095456524,0.0037758570957081602,0.006039545895041244,0.0031366616333743384,0.011382258657228,0.02661349280185997
561,0.017044064759410123,0.005262598135674218,0.044076106982756845,0.006853414791410764,0.007288647161764779,0.02503716155236284,0.012734936073928869,0.02519597095456524,0.0033914721886983403,0.01711204670261686,0.025093293066994708,0.024155682261450533,0.013306746400929985
562,0.024380362772207485,0.005262598135674218,0.03232247845402168,0.006363885163452852,0.029154588647059117,0.021907516358317485,0.014492005838178203,0.022231739077557565,0.0213753042674702,0.002013181965013748,0.018819969800246028,0.024029212720814666,0.019960119601394977
563,0.017890027290186378,0.005262598135674218,0.0,0.001468588883873735,0.021865941485294336,0.00625929038809071,0.009274272581733441,0.022231739077557565,0.010013691845757346,0.012079091790082487,0.0031366616333743384,0.018085144310928933,0.013306746400929985
